Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
173.0,Andre Iguodala,34.0,GSW,SF,64.0,7.0,1622.0,4.4,9.5,0.463,1.0,3.5,0.282,3.4,6.0,0.567,0.514,1.6,2.6,0.632,1.5,5.8,7.3,6.2,1.6,1.1,2.0,2.9,11.4,113.0,109.0,,2018,2017-18
174.0,Rodney Hood,25.0,2TM,SG,60.0,23.0,1616.0,9.9,23.1,0.429,3.9,10.3,0.381,6.0,12.9,0.467,0.513,3.4,4.0,0.86,0.7,4.4,5.1,2.9,1.4,0.4,2.2,3.2,27.2,106.0,110.0,6MOY-12,2018,2017-18
174.0,Rodney Hood,25.0,UTA,SG,39.0,12.0,1084.0,10.8,25.5,0.424,4.7,12.1,0.389,6.1,13.4,0.455,0.516,3.9,4.5,0.876,0.6,4.5,5.1,3.0,1.4,0.3,2.9,3.0,30.3,104.0,107.0,,2018,2017-18
174.0,Rodney Hood,25.0,CLE,SG,21.0,11.0,532.0,8.1,18.3,0.442,2.3,6.5,0.352,5.8,11.8,0.492,0.505,2.4,2.9,0.813,0.7,4.2,5.0,2.8,1.4,0.5,0.6,3.8,20.9,111.0,114.0,,2018,2017-18
175.0,Garrett Temple,31.0,SAC,SG,65.0,35.0,1615.0,6.2,14.9,0.418,2.8,7.1,0.392,3.4,7.8,0.442,0.512,1.9,2.4,0.769,0.7,4.1,4.8,3.9,1.8,0.8,2.5,4.2,17.1,102.0,113.0,,2018,2017-18
176.0,Marcus Smart,23.0,BOS,SG,54.0,11.0,1614.0,5.9,15.9,0.367,2.3,7.7,0.301,3.5,8.2,0.429,0.44,3.0,4.1,0.729,1.3,4.5,5.9,8.0,2.2,0.7,4.0,4.1,17.0,97.0,104.0,,2018,2017-18
177.0,Tyreke Evans,28.0,MEM,PG,52.0,32.0,1607.0,11.5,25.5,0.452,3.6,9.0,0.399,7.9,16.5,0.482,0.523,5.2,6.6,0.785,1.4,7.0,8.3,8.5,1.8,0.5,3.7,3.0,31.8,111.0,111.0,,2018,2017-18
178.0,James Ennis III,27.0,2TM,SF,72.0,22.0,1604.0,5.7,12.0,0.474,1.6,4.8,0.333,4.1,7.2,0.567,0.54,3.0,3.6,0.836,2.3,4.7,7.0,2.2,1.5,0.6,1.8,4.2,16.1,115.0,112.0,,2018,2017-18
178.0,James Ennis III,27.0,MEM,SF,45.0,14.0,1053.0,5.2,10.7,0.486,1.4,4.0,0.357,3.7,6.6,0.565,0.554,3.1,3.5,0.877,2.5,5.0,7.5,2.4,1.5,0.6,1.8,3.9,14.9,118.0,113.0,,2018,2017-18
178.0,James Ennis III,27.0,DET,SF,27.0,8.0,551.0,6.7,14.7,0.457,1.9,6.2,0.304,4.8,8.4,0.57,0.522,3.0,3.9,0.767,1.8,4.3,6.1,2.0,1.4,0.5,1.6,4.8,18.3,111.0,110.0,,2018,2017-18
179.0,J.J. Barea,33.0,DAL,PG,69.0,11.0,1603.0,9.5,21.6,0.439,3.6,9.8,0.367,5.9,11.8,0.499,0.522,2.5,3.2,0.784,0.5,5.8,6.3,13.6,1.1,0.1,4.5,2.6,25.1,109.0,112.0,6MOY-12,2018,2017-18
180.0,Kyle Korver,36.0,CLE,SG,73.0,4.0,1574.0,6.9,15.1,0.459,5.1,11.7,0.436,1.8,3.4,0.537,0.628,2.0,2.2,0.889,0.3,4.9,5.1,2.7,1.0,0.8,1.7,4.0,20.9,120.0,114.0,,2018,2017-18
181.0,Luc Mbah a Moute,31.0,HOU,PF,61.0,15.0,1564.0,5.2,10.9,0.481,2.0,5.4,0.364,3.2,5.4,0.599,0.572,2.0,3.0,0.684,0.7,5.2,5.9,1.7,2.3,0.8,2.1,3.1,14.5,107.0,106.0,6MOY-12,2018,2017-18
182.0,Dante Cunningham,30.0,2TM,SF,73.0,25.0,1562.0,5.0,11.2,0.451,1.8,5.2,0.345,3.3,6.0,0.541,0.53,1.0,1.6,0.596,2.4,6.8,9.2,1.5,1.2,0.9,1.0,3.4,12.8,110.0,110.0,,2018,2017-18
182.0,Dante Cunningham,30.0,NOP,SF,51.0,24.0,1115.0,4.2,9.6,0.44,1.5,4.6,0.324,2.7,5.0,0.547,0.518,0.9,1.5,0.556,2.1,6.1,8.3,1.1,1.2,0.7,0.7,3.2,10.8,110.0,111.0,,2018,2017-18
182.0,Dante Cunningham,30.0,BRK,SF,22.0,1.0,447.0,7.1,15.1,0.468,2.5,6.5,0.383,4.6,8.6,0.532,0.55,1.2,1.7,0.688,3.0,8.4,11.4,2.4,1.3,1.5,1.8,3.9,17.8,110.0,109.0,,2018,2017-18
183.0,Kristaps Porziņģis,22.0,NYK,PF,48.0,48.0,1553.0,12.4,28.4,0.439,2.9,7.3,0.395,9.6,21.1,0.454,0.489,7.0,8.8,0.793,2.0,8.1,10.1,1.8,1.1,3.7,3.0,4.5,34.7,105.0,108.0,AS,2018,2017-18
184.0,Jarrett Jack,34.0,NYK,PG,62.0,56.0,1548.0,6.1,14.2,0.427,0.8,2.8,0.291,5.3,11.4,0.459,0.455,2.0,2.4,0.84,0.7,5.4,6.1,11.1,1.1,0.1,3.7,3.1,14.9,103.0,114.0,,2018,2017-18
185.0,Dewayne Dedmon,28.0,ATL,C,62.0,46.0,1542.0,7.9,15.1,0.524,1.6,4.5,0.355,6.3,10.6,0.595,0.577,2.1,2.7,0.779,3.2,12.3,15.5,2.9,1.3,1.6,2.7,5.1,19.5,111.0,107.0,,2018,2017-18
186.0,JaMychal Green,27.0,MEM,PF,55.0,54.0,1542.0,7.3,16.0,0.457,1.4,4.2,0.339,5.9,11.8,0.499,0.501,2.6,3.6,0.721,4.8,10.4,15.2,2.6,1.0,0.8,2.5,5.0,18.7,108.0,110.0,,2018,2017-18
187.0,Dwyane Wade,36.0,2TM,SG,67.0,3.0,1536.0,9.6,21.9,0.438,1.0,3.6,0.288,8.6,18.3,0.468,0.462,4.3,6.1,0.714,1.6,6.5,8.1,7.3,2.0,1.5,4.5,4.0,24.6,98.0,109.0,6MOY-10,2018,2017-18
187.0,Dwyane Wade,36.0,CLE,SG,46.0,3.0,1069.0,9.1,19.9,0.455,1.1,3.2,0.329,8.0,16.7,0.479,0.482,4.3,6.1,0.701,1.8,6.5,8.3,7.5,1.9,1.5,4.2,3.8,23.5,102.0,110.0,,2018,2017-18
187.0,Dwyane Wade,36.0,MIA,SG,21.0,0.0,467.0,10.9,26.6,0.409,1.0,4.4,0.22,9.9,22.1,0.447,0.427,4.4,5.9,0.745,1.2,6.5,7.6,7.0,2.0,1.6,5.2,4.3,27.1,90.0,105.0,,2018,2017-18
188.0,Shabazz Napier,26.0,POR,PG,74.0,9.0,1535.0,7.2,17.2,0.42,2.7,7.1,0.376,4.6,10.1,0.45,0.497,3.8,4.5,0.841,0.8,4.7,5.5,4.9,2.6,0.5,2.9,2.7,20.9,107.0,106.0,,2018,2017-18
189.0,Marquese Chriss,20.0,PHO,PF,72.0,49.0,1527.0,6.3,15.0,0.423,1.8,6.0,0.295,4.6,9.0,0.509,0.482,3.0,5.0,0.608,2.4,10.0,12.4,2.6,1.6,2.2,3.4,6.4,17.4,95.0,109.0,,2018,2017-18
190.0,Kris Dunn,23.0,CHI,PG,52.0,43.0,1525.0,9.2,21.3,0.429,1.4,4.3,0.321,7.8,17.0,0.457,0.462,2.7,3.6,0.737,0.8,6.3,7.1,9.9,3.3,0.9,4.8,5.6,22.4,96.0,107.0,,2018,2017-18
191.0,Jakob Poeltl,22.0,TOR,C,82.0,0.0,1524.0,8.2,12.4,0.659,0.0,0.1,0.5,8.2,12.4,0.66,0.66,1.9,3.3,0.594,5.3,7.4,12.7,1.8,1.3,3.2,2.7,6.9,18.3,122.0,104.0,6MOY-12,2018,2017-18
192.0,Fred VanVleet,23.0,TOR,PG,76.0,0.0,1520.0,7.5,17.7,0.426,3.5,8.5,0.414,4.0,9.2,0.437,0.525,2.7,3.3,0.832,0.8,5.2,6.0,7.9,2.2,0.6,2.4,4.2,21.3,115.0,106.0,6MOY-3,2018,2017-18
193.0,Bryn Forbes,24.0,SAS,SG,80.0,12.0,1517.0,7.0,16.6,0.421,3.0,7.6,0.39,4.0,9.0,0.446,0.51,1.6,2.4,0.667,0.4,3.3,3.7,2.7,0.9,0.1,1.2,3.6,18.5,106.0,110.0,,2018,2017-18
194.0,Zach Randolph,36.0,SAC,PF,59.0,58.0,1508.0,12.1,25.6,0.473,1.7,4.9,0.347,10.4,20.7,0.503,0.507,2.8,3.6,0.785,3.3,10.1,13.3,4.3,1.4,0.3,3.9,4.0,28.7,101.0,111.0,,2018,2017-18
195.0,Justin Jackson,22.0,SAC,SF,68.0,41.0,1506.0,6.2,14.1,0.442,1.9,6.2,0.308,4.3,7.9,0.547,0.51,0.9,1.2,0.722,0.9,5.4,6.3,2.5,0.9,0.4,1.3,2.7,15.2,103.0,114.0,,2018,2017-18
196.0,Bismack Biyombo,25.0,ORL,C,82.0,25.0,1495.0,6.0,11.5,0.52,0.0,0.0,0.0,6.0,11.5,0.521,0.52,3.3,5.1,0.65,4.7,10.6,15.3,2.2,0.7,3.1,2.8,5.2,15.3,108.0,107.0,,2018,2017-18
197.0,Nikola Mirotić,26.0,2TM,PF,55.0,14.0,1494.0,9.9,22.1,0.447,4.4,11.5,0.377,5.5,10.5,0.525,0.546,3.6,4.4,0.818,1.9,11.2,13.1,2.6,1.4,1.3,2.0,3.5,27.7,111.0,107.0,6MOY-7,2018,2017-18
197.0,Nikola Mirotić,26.0,CHI,PF,25.0,3.0,622.0,11.2,23.7,0.474,5.4,12.6,0.429,5.8,11.1,0.525,0.588,5.1,6.2,0.823,1.4,11.1,12.5,3.1,1.2,1.0,2.4,3.5,33.0,117.0,110.0,,2018,2017-18
197.0,Nikola Mirotić,26.0,NOP,PF,30.0,11.0,872.0,8.9,20.9,0.427,3.6,10.8,0.335,5.3,10.1,0.524,0.513,2.6,3.2,0.81,2.2,11.2,13.5,2.2,1.6,1.4,1.7,3.4,24.0,107.0,106.0,,2018,2017-18
198.0,Pat Connaughton,25.0,POR,SG,82.0,5.0,1488.0,5.5,13.0,0.423,2.5,7.0,0.352,3.0,6.0,0.506,0.518,1.2,1.5,0.841,1.2,4.2,5.4,3.0,0.8,0.7,1.4,4.0,14.7,110.0,110.0,,2018,2017-18
199.0,Wesley Johnson,30.0,LAC,SF,74.0,40.0,1486.0,4.9,12.0,0.408,2.0,5.8,0.339,2.9,6.2,0.471,0.489,1.4,1.9,0.741,0.9,6.1,7.1,2.0,2.5,2.0,1.8,4.8,13.2,99.0,107.0,,2018,2017-18
200.0,Aron Baynes,31.0,BOS,C,81.0,67.0,1485.0,7.1,15.0,0.471,0.1,0.7,0.143,7.0,14.3,0.487,0.474,2.0,2.6,0.756,4.4,10.2,14.6,3.1,0.7,1.7,2.7,6.7,16.2,103.0,103.0,,2018,2017-18
201.0,OG Anunoby,20.0,TOR,SF,74.0,62.0,1481.0,5.4,11.5,0.471,2.4,6.6,0.371,3.0,5.0,0.604,0.577,1.3,2.1,0.629,1.5,4.7,6.1,1.8,1.7,0.5,1.5,4.3,14.6,113.0,108.0,,2018,2017-18
202.0,Ed Davis,28.0,POR,C,78.0,0.0,1471.0,5.7,9.9,0.582,0.0,0.0,0.0,5.7,9.8,0.584,0.582,2.5,3.8,0.667,6.2,13.3,19.4,1.4,1.1,1.8,2.2,6.4,14.0,121.0,103.0,,2018,2017-18
203.0,Tyus Jones,21.0,MIN,PG,82.0,11.0,1467.0,5.1,11.2,0.457,1.5,4.4,0.349,3.6,6.8,0.528,0.526,2.4,2.8,0.877,0.5,4.0,4.5,7.9,3.2,0.2,2.0,3.7,14.2,119.0,110.0,,2018,2017-18
204.0,Luke Kennard,21.0,DET,SG,73.0,9.0,1463.0,7.0,15.9,0.443,2.8,6.6,0.415,4.3,9.2,0.463,0.53,2.2,2.6,0.855,0.7,5.3,6.0,4.2,1.5,0.4,2.4,2.9,19.0,108.0,109.0,,2018,2017-18
205.0,Josh Hart,22.0,LAL,SG,63.0,23.0,1461.0,5.8,12.3,0.469,2.6,6.5,0.396,3.2,5.8,0.551,0.573,2.2,3.1,0.702,1.4,7.2,8.6,2.6,1.5,0.5,1.5,3.5,16.2,116.0,109.0,,2018,2017-18
206.0,Ian Clark,26.0,NOP,SG,74.0,2.0,1455.0,7.3,16.2,0.448,2.0,6.4,0.318,5.2,9.8,0.533,0.511,1.5,1.9,0.763,0.3,3.8,4.2,3.6,1.1,0.3,1.9,3.9,18.1,102.0,112.0,,2018,2017-18
207.0,Marcus Morris,28.0,BOS,PF,54.0,21.0,1442.0,9.1,21.2,0.429,3.0,8.1,0.368,6.1,13.1,0.467,0.499,4.3,5.3,0.805,1.5,8.5,10.0,2.5,1.2,0.4,2.3,3.5,25.4,106.0,105.0,,2018,2017-18
208.0,Jarrett Allen,19.0,BRK,C,72.0,31.0,1441.0,7.9,13.4,0.589,0.2,0.5,0.333,7.7,12.9,0.599,0.596,3.8,5.0,0.776,4.9,8.2,13.1,1.7,0.9,3.0,2.8,5.0,19.8,119.0,108.0,,2018,2017-18
209.0,Mason Plumlee,27.0,DEN,C,74.0,26.0,1439.0,7.6,12.7,0.601,0.0,0.0,0.0,7.6,12.6,0.602,0.601,2.8,6.2,0.458,4.5,9.2,13.8,4.9,1.7,2.8,3.5,6.3,18.1,112.0,107.0,,2018,2017-18
210.0,Malcolm Brogdon,25.0,MIL,PG,48.0,20.0,1436.0,8.5,17.5,0.485,2.2,5.6,0.385,6.3,11.9,0.532,0.547,2.6,3.0,0.882,0.8,4.6,5.4,5.3,1.4,0.5,2.3,4.4,21.7,112.0,113.0,,2018,2017-18
211.0,Delon Wright,25.0,TOR,PG,69.0,4.0,1433.0,6.9,14.9,0.465,1.9,5.3,0.366,5.0,9.6,0.52,0.53,3.3,4.0,0.829,1.5,5.3,6.8,6.9,2.5,1.1,2.7,2.8,19.1,116.0,105.0,,2018,2017-18
212.0,Avery Bradley,27.0,2TM,SG,46.0,46.0,1433.0,9.0,21.7,0.414,2.6,7.0,0.369,6.4,14.6,0.436,0.474,2.2,2.8,0.768,0.8,3.3,4.0,3.3,1.8,0.3,3.5,3.2,22.8,92.0,110.0,,2018,2017-18
212.0,Avery Bradley,27.0,DET,SG,40.0,40.0,1268.0,9.2,22.4,0.409,2.9,7.6,0.381,6.3,14.8,0.423,0.474,2.4,3.1,0.763,0.7,3.0,3.7,3.3,1.8,0.3,3.7,3.1,23.6,92.0,110.0,,2018,2017-18
212.0,Avery Bradley,27.0,LAC,SG,6.0,6.0,165.0,7.7,16.2,0.473,0.3,2.7,0.111,7.4,13.6,0.543,0.482,0.6,0.6,1.0,0.9,5.6,6.5,3.2,1.5,0.3,2.4,3.5,16.2,96.0,112.0,,2018,2017-18
213.0,Mario Chalmers,31.0,MEM,PG,66.0,10.0,1421.0,6.0,15.8,0.379,1.9,6.8,0.277,4.1,9.0,0.456,0.439,4.2,4.9,0.855,0.5,5.1,5.6,7.0,2.8,0.5,4.2,6.4,18.0,96.0,110.0,,2018,2017-18
214.0,Larry Nance Jr.,25.0,2TM,C,66.0,26.0,1421.0,8.1,14.0,0.581,0.1,0.4,0.167,8.1,13.6,0.594,0.584,3.1,4.7,0.664,5.5,9.9,15.3,2.8,3.0,1.3,1.7,5.8,19.4,125.0,104.0,,2018,2017-18
214.0,Larry Nance Jr.,25.0,LAL,C,42.0,17.0,922.0,7.9,13.1,0.601,0.1,0.2,0.25,7.8,12.9,0.606,0.603,2.9,4.5,0.632,5.6,9.1,14.7,3.0,3.1,1.0,2.1,5.9,18.7,124.0,103.0,,2018,2017-18
214.0,Larry Nance Jr.,25.0,CLE,C,24.0,9.0,499.0,8.6,15.7,0.55,0.1,0.8,0.125,8.5,14.9,0.572,0.553,3.5,4.9,0.72,5.2,11.3,16.5,2.5,2.8,1.8,1.0,5.8,20.9,127.0,105.0,,2018,2017-18
215.0,John Wall,27.0,WAS,PG,41.0,41.0,1410.0,9.9,23.5,0.42,2.2,5.9,0.371,7.7,17.6,0.436,0.466,6.2,8.5,0.726,0.8,4.5,5.3,13.8,2.0,1.6,5.6,2.8,28.1,105.0,109.0,AS,2018,2017-18
216.0,Mike Scott,29.0,WAS,PF,76.0,1.0,1406.0,9.8,18.5,0.527,2.3,5.8,0.405,7.4,12.8,0.582,0.59,1.8,2.7,0.658,1.8,7.0,8.7,2.8,0.8,0.4,2.8,5.2,23.6,109.0,111.0,,2018,2017-18
217.0,Alex Len,24.0,PHO,C,69.0,13.0,1395.0,7.3,13.0,0.566,0.0,0.1,0.333,7.3,12.9,0.568,0.567,5.4,7.9,0.684,6.0,11.8,17.8,2.8,0.9,2.1,2.7,5.4,20.1,121.0,110.0,,2018,2017-18
218.0,Nick Young,32.0,GSW,SG,80.0,8.0,1393.0,7.0,16.9,0.412,4.3,11.3,0.377,2.7,5.6,0.481,0.538,1.9,2.2,0.862,0.7,3.6,4.3,1.2,1.3,0.2,1.3,3.5,20.1,106.0,112.0,,2018,2017-18
219.0,Trey Lyles,22.0,DEN,PF,73.0,2.0,1391.0,9.6,19.6,0.491,3.0,7.8,0.381,6.7,11.8,0.563,0.566,3.6,5.1,0.706,2.0,10.4,12.4,3.2,1.1,1.2,2.2,4.0,25.8,116.0,110.0,,2018,2017-18
220.0,Kosta Koufos,28.0,SAC,C,71.0,12.0,1391.0,8.1,14.1,0.571,0.0,0.0,,8.1,14.1,0.571,0.571,1.2,2.7,0.446,5.4,11.7,17.2,3.2,1.7,1.2,1.8,5.3,17.3,117.0,108.0,,2018,2017-18
221.0,Kyle O'Quinn,27.0,NYK,C,77.0,10.0,1387.0,8.0,13.7,0.583,0.1,0.6,0.235,7.9,13.1,0.599,0.589,3.5,4.5,0.772,4.3,12.5,16.8,5.6,1.3,3.5,3.6,6.9,19.7,118.0,105.0,,2018,2017-18
222.0,Nemanja Bjelica,29.0,MIN,PF,67.0,21.0,1371.0,6.2,13.5,0.461,2.8,6.7,0.415,3.5,6.9,0.505,0.563,1.3,1.6,0.8,1.9,8.1,10.0,3.1,1.8,0.6,1.9,5.1,16.6,114.0,110.0,,2018,2017-18
223.0,Bam Adebayo,20.0,MIA,C,69.0,19.0,1368.0,6.4,12.5,0.512,0.0,0.3,0.0,6.4,12.2,0.523,0.512,4.7,6.6,0.721,4.3,9.7,14.0,3.7,1.2,1.5,2.4,5.1,17.5,116.0,105.0,,2018,2017-18
224.0,Raymond Felton,33.0,OKC,PG,82.0,2.0,1365.0,8.1,20.1,0.406,2.9,8.4,0.352,5.2,11.7,0.444,0.479,1.3,1.6,0.818,0.9,4.8,5.7,7.4,1.8,0.6,2.8,3.3,20.5,105.0,109.0,,2018,2017-18
225.0,Shelvin Mack,27.0,ORL,PG,69.0,3.0,1365.0,6.4,14.8,0.43,1.7,5.0,0.345,4.7,9.9,0.473,0.488,2.5,3.5,0.711,0.8,5.1,6.0,9.8,1.9,0.3,3.2,3.3,17.0,106.0,111.0,,2018,2017-18
226.0,Hassan Whiteside,28.0,MIA,C,54.0,54.0,1364.0,11.5,21.3,0.54,0.1,0.1,1.0,11.4,21.2,0.538,0.542,4.7,6.7,0.703,6.4,16.3,22.7,2.0,1.4,3.5,3.4,4.8,27.8,111.0,99.0,,2018,2017-18
227.0,Quincy Acy,27.0,BRK,PF,70.0,8.0,1359.0,4.6,13.0,0.356,3.6,10.4,0.349,1.0,2.6,0.384,0.496,1.8,2.1,0.817,1.4,7.8,9.2,2.0,1.2,1.0,2.1,5.3,14.7,99.0,110.0,,2018,2017-18
228.0,Lance Thomas,29.0,NYK,PF,73.0,31.0,1353.0,3.7,9.8,0.382,1.8,4.5,0.403,1.9,5.2,0.364,0.476,1.6,1.9,0.83,1.6,4.8,6.4,1.6,1.1,0.5,1.5,4.9,10.9,103.0,113.0,,2018,2017-18
229.0,Devin Harris,34.0,2TM,PG,71.0,1.0,1340.0,7.0,16.9,0.412,2.9,8.5,0.348,4.0,8.5,0.476,0.499,5.3,6.3,0.835,0.4,4.3,4.7,5.7,1.8,0.4,2.8,5.9,22.2,110.0,111.0,,2018,2017-18
229.0,Devin Harris,34.0,DAL,PG,44.0,1.0,807.0,7.3,17.7,0.415,2.7,7.8,0.352,4.6,9.9,0.465,0.493,5.8,7.0,0.83,0.6,4.7,5.3,5.3,2.1,0.5,3.0,6.4,23.2,107.0,110.0,,2018,2017-18
229.0,Devin Harris,34.0,DEN,PG,27.0,0.0,533.0,6.4,15.8,0.406,3.3,9.5,0.343,3.2,6.3,0.5,0.509,4.6,5.4,0.845,0.3,3.6,3.9,6.2,1.3,0.4,2.5,5.1,20.6,115.0,114.0,,2018,2017-18
230.0,C.J. Miles,30.0,TOR,SF,70.0,3.0,1337.0,8.4,22.1,0.379,6.0,16.7,0.361,2.3,5.3,0.434,0.516,3.0,3.6,0.835,0.7,4.9,5.6,2.0,1.4,0.8,1.4,4.9,25.8,109.0,108.0,,2018,2017-18
231.0,Gorgui Dieng,28.0,MIN,C,79.0,0.0,1333.0,7.0,14.6,0.479,0.7,2.3,0.311,6.3,12.3,0.511,0.504,3.0,3.8,0.775,4.0,9.5,13.5,2.7,1.7,1.5,2.2,5.5,17.6,112.0,109.0,,2018,2017-18
232.0,Andrew Harrison,23.0,MEM,PG,56.0,46.0,1326.0,6.9,16.4,0.422,1.8,5.4,0.331,5.1,10.9,0.467,0.477,4.7,6.1,0.78,0.9,4.1,5.0,6.7,1.4,1.0,3.1,5.3,20.3,106.0,113.0,,2018,2017-18
233.0,Manu Ginóbili,40.0,SAS,SG,65.0,0.0,1299.0,7.8,18.0,0.434,2.5,7.5,0.333,5.3,10.5,0.506,0.503,4.3,5.1,0.84,0.7,4.8,5.5,6.3,1.7,0.6,4.1,4.9,22.4,103.0,107.0,,2018,2017-18
234.0,Montrezl Harrell,24.0,LAC,C,76.0,3.0,1293.0,13.1,20.6,0.635,0.0,0.3,0.143,13.0,20.3,0.641,0.636,5.2,8.3,0.626,3.9,7.6,11.5,2.8,1.4,2.0,2.6,5.4,31.4,124.0,109.0,,2018,2017-18
235.0,Patrick Patterson,28.0,OKC,PF,82.0,3.0,1270.0,4.1,10.4,0.398,2.6,6.7,0.386,1.6,3.7,0.421,0.523,1.6,1.8,0.87,1.3,6.3,7.5,2.2,1.9,0.9,1.3,3.4,12.4,114.0,108.0,,2018,2017-18
236.0,Maurice Harkless,24.0,POR,SF,59.0,37.0,1264.0,5.8,11.7,0.495,1.9,4.6,0.415,3.9,7.0,0.547,0.577,1.7,2.3,0.712,1.8,4.6,6.4,2.1,1.9,1.7,1.6,4.1,15.2,117.0,106.0,,2018,2017-18
237.0,Emmanuel Mudiay,21.0,2TM,PG,64.0,14.0,1245.0,8.1,20.9,0.388,1.9,5.9,0.318,6.3,15.1,0.415,0.433,3.9,5.1,0.76,1.0,5.0,6.1,8.2,1.6,0.4,4.5,3.2,22.0,96.0,113.0,,2018,2017-18
237.0,Emmanuel Mudiay,21.0,DEN,PG,42.0,0.0,752.0,8.5,21.2,0.401,2.5,6.7,0.373,6.0,14.5,0.414,0.46,4.2,5.1,0.808,1.1,5.1,6.2,8.0,1.4,0.3,4.7,3.1,23.7,99.0,113.0,,2018,2017-18
237.0,Emmanuel Mudiay,21.0,NYK,PG,22.0,14.0,493.0,7.5,20.5,0.368,0.9,4.6,0.196,6.6,15.9,0.418,0.39,3.5,5.1,0.686,1.0,4.8,5.8,8.5,2.0,0.7,4.1,3.3,19.5,90.0,111.0,,2018,2017-18
238.0,Skal Labissière,21.0,SAC,PF,60.0,29.0,1240.0,8.4,18.7,0.448,0.7,2.1,0.353,7.6,16.6,0.459,0.467,3.9,4.8,0.805,4.0,7.7,11.7,2.9,1.0,2.0,3.0,5.4,21.3,103.0,111.0,,2018,2017-18
239.0,Thon Maker,20.0,MIL,C,74.0,12.0,1238.0,5.2,12.7,0.411,1.2,4.2,0.298,4.0,8.5,0.467,0.46,2.6,3.7,0.699,3.0,6.0,9.1,1.9,1.5,2.1,1.8,6.5,14.3,103.0,110.0,,2018,2017-18
240.0,D'Angelo Russell,21.0,BRK,PG,48.0,35.0,1234.0,10.9,26.4,0.414,3.5,10.9,0.324,7.4,15.5,0.477,0.481,3.8,5.2,0.74,1.2,6.3,7.4,9.8,1.4,0.7,5.8,3.7,29.2,98.0,111.0,,2018,2017-18
241.0,Rudy Gay,31.0,SAS,PF,57.0,6.0,1231.0,10.4,22.0,0.471,1.5,4.8,0.314,8.9,17.2,0.516,0.506,4.6,6.0,0.772,3.1,8.8,11.9,3.0,1.9,1.6,3.2,4.0,26.9,106.0,103.0,,2018,2017-18
242.0,Corey Brewer,31.0,2TM,SG,72.0,18.0,1208.0,5.7,12.7,0.449,1.2,4.4,0.282,4.5,8.3,0.539,0.498,2.6,3.6,0.722,1.7,4.5,6.2,2.6,3.2,0.6,2.0,5.6,15.3,107.0,106.0,,2018,2017-18
242.0,Corey Brewer,31.0,LAL,SF,54.0,2.0,694.0,5.4,11.9,0.453,0.6,3.0,0.186,4.8,8.9,0.543,0.477,2.3,3.5,0.667,1.6,4.8,6.4,2.8,2.8,0.6,2.6,5.7,13.6,97.0,107.0,,2018,2017-18
242.0,Corey Brewer,31.0,OKC,SG,18.0,16.0,514.0,6.2,13.9,0.444,2.2,6.5,0.343,4.0,7.4,0.532,0.524,3.0,3.8,0.795,1.9,4.0,5.9,2.3,3.7,0.6,1.1,5.4,17.6,121.0,105.0,,2018,2017-18
243.0,Maxi Kleber,26.0,DAL,PF,72.0,35.0,1206.0,6.3,12.9,0.489,1.7,5.3,0.313,4.6,7.5,0.613,0.553,1.8,2.5,0.746,3.0,6.8,9.7,2.1,1.1,2.0,1.2,4.7,16.1,117.0,109.0,,2018,2017-18
244.0,Joe Johnson,36.0,2TM,SF,55.0,4.0,1205.0,6.0,14.9,0.406,1.7,6.0,0.276,4.4,8.9,0.493,0.461,1.7,1.9,0.889,0.6,6.5,7.1,3.4,0.7,0.3,2.0,2.8,15.4,98.0,109.0,,2018,2017-18
244.0,Joe Johnson,36.0,UTA,SF,32.0,3.0,700.0,6.8,16.2,0.42,1.6,6.0,0.274,5.2,10.2,0.507,0.471,1.4,1.7,0.833,0.9,6.8,7.7,3.2,0.9,0.4,2.2,2.3,16.7,96.0,107.0,,2018,2017-18
244.0,Joe Johnson,36.0,HOU,SF,23.0,1.0,505.0,5.0,13.1,0.381,1.7,5.9,0.279,3.3,7.1,0.466,0.444,1.9,2.0,0.952,0.2,6.1,6.3,3.7,0.6,0.1,1.8,3.4,13.5,100.0,110.0,,2018,2017-18
245.0,Reggie Jackson,27.0,DET,PG,45.0,45.0,1201.0,10.2,24.0,0.426,2.2,7.0,0.308,8.1,16.9,0.475,0.471,4.7,5.6,0.836,1.2,4.0,5.2,9.9,1.1,0.2,4.1,3.6,27.2,105.0,111.0,,2018,2017-18
246.0,Amir Johnson,30.0,PHI,C,74.0,18.0,1171.0,5.8,10.7,0.538,0.4,1.3,0.313,5.3,9.4,0.57,0.558,2.1,3.5,0.612,5.1,8.5,13.6,4.8,1.8,1.8,2.3,7.9,14.0,121.0,103.0,,2018,2017-18
247.0,Isaiah Taylor,23.0,ATL,PG,67.0,9.0,1167.0,6.8,16.3,0.418,0.8,3.3,0.25,6.0,13.0,0.461,0.444,4.1,5.9,0.702,0.9,3.0,3.9,8.6,1.4,0.4,3.5,4.9,18.6,101.0,114.0,,2018,2017-18
