Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
229.0,Spencer Hawes,26.0,LAC,PF,73.0,15.0,1274.0,6.5,16.5,0.393,2.2,7.0,0.313,4.3,9.5,0.452,0.459,1.8,2.7,0.647,1.2,9.1,10.3,3.5,1.0,2.1,2.4,6.9,16.9,95.0,104.0,,2015,2014-15
230.0,José Calderón,33.0,NYK,PG,42.0,42.0,1270.0,6.1,14.7,0.415,2.4,5.9,0.415,3.6,8.8,0.415,0.499,1.2,1.3,0.906,0.8,4.4,5.1,8.2,1.3,0.0,3.1,3.2,15.8,103.0,113.0,,2015,2014-15
231.0,George Hill,28.0,IND,PG,43.0,36.0,1267.0,10.4,21.8,0.477,2.8,7.8,0.358,7.6,13.9,0.544,0.541,4.6,5.8,0.79,1.0,6.3,7.3,8.9,1.8,0.6,2.8,4.5,28.1,117.0,103.0,,2015,2014-15
232.0,Andre Miller,38.0,2TM,PG,81.0,0.0,1253.0,5.9,11.8,0.5,0.3,1.4,0.206,5.6,10.4,0.539,0.512,2.4,3.1,0.753,1.5,4.7,6.2,11.5,1.3,0.2,4.2,4.2,14.4,107.0,109.0,,2015,2014-15
232.0,Andre Miller,38.0,WAS,PG,51.0,0.0,631.0,6.3,11.5,0.542,0.1,0.6,0.125,6.2,10.9,0.567,0.546,2.3,3.2,0.718,1.7,4.5,6.3,11.6,1.1,0.2,3.7,4.5,14.9,113.0,107.0,,2015,2014-15
232.0,Andre Miller,38.0,SAC,PG,30.0,0.0,622.0,5.5,12.0,0.459,0.5,2.1,0.231,5.0,9.9,0.508,0.48,2.4,3.1,0.789,1.3,4.9,6.2,11.4,1.5,0.3,4.7,3.8,13.9,102.0,111.0,,2015,2014-15
233.0,Amar'e Stoudemire,32.0,2TM,PF,59.0,15.0,1245.0,11.4,20.4,0.557,0.0,0.2,0.0,11.4,20.3,0.562,0.557,5.6,7.8,0.72,4.6,9.1,13.7,1.9,1.2,1.6,3.3,6.7,28.4,112.0,107.0,,2015,2014-15
233.0,Amar'e Stoudemire,32.0,NYK,PF,36.0,14.0,865.0,10.3,18.9,0.543,0.0,0.2,0.0,10.3,18.7,0.549,0.543,5.7,7.7,0.74,5.1,9.9,14.9,2.3,1.2,2.1,3.8,6.8,26.3,109.0,107.0,,2015,2014-15
233.0,Amar'e Stoudemire,32.0,DAL,PF,23.0,1.0,380.0,13.8,23.8,0.581,0.0,0.1,0.0,13.8,23.6,0.584,0.581,5.3,7.8,0.678,3.6,7.6,11.1,1.1,1.2,0.5,2.0,6.6,32.9,117.0,107.0,,2015,2014-15
234.0,Richard Jefferson,34.0,DAL,SF,74.0,18.0,1244.0,5.8,13.1,0.444,2.7,6.3,0.426,3.2,6.9,0.462,0.546,3.2,4.6,0.684,1.0,6.4,7.4,2.5,1.3,0.4,2.1,4.7,17.5,109.0,108.0,,2015,2014-15
235.0,Bismack Biyombo,22.0,CHO,C,64.0,21.0,1243.0,4.2,7.7,0.543,0.0,0.0,,4.2,7.7,0.543,0.543,4.2,7.3,0.583,6.6,10.3,16.9,0.7,0.7,4.1,2.2,5.8,12.6,115.0,99.0,,2015,2014-15
236.0,Kevin Séraphin,25.0,WAS,C,79.0,0.0,1235.0,9.6,18.7,0.513,0.0,0.1,0.0,9.6,18.6,0.516,0.513,2.4,3.4,0.707,3.6,8.3,11.9,2.4,0.4,2.4,4.1,8.2,21.6,97.0,103.0,,2015,2014-15
237.0,Ryan Kelly,23.0,LAL,PF,52.0,34.0,1233.0,4.3,12.8,0.337,1.9,5.5,0.336,2.4,7.2,0.337,0.409,3.3,3.9,0.832,0.5,5.5,6.0,3.8,1.2,1.0,1.5,4.9,13.8,101.0,112.0,,2015,2014-15
238.0,Jonas Jerebko,27.0,2TM,PF,75.0,0.0,1230.0,7.0,15.7,0.446,2.2,5.8,0.386,4.8,9.9,0.481,0.517,2.3,2.7,0.848,3.9,7.8,11.7,2.9,1.9,0.7,1.8,5.6,18.6,114.0,105.0,,2015,2014-15
238.0,Jonas Jerebko,27.0,DET,PF,46.0,0.0,703.0,6.7,14.6,0.46,2.1,5.6,0.368,4.6,9.0,0.516,0.53,2.3,2.6,0.861,3.5,7.0,10.4,3.0,2.0,0.8,1.9,5.7,17.7,116.0,106.0,,2015,2014-15
238.0,Jonas Jerebko,27.0,BOS,PF,29.0,0.0,527.0,7.4,17.2,0.431,2.5,6.1,0.406,4.9,11.1,0.444,0.503,2.4,2.9,0.833,4.4,8.9,13.3,2.9,1.8,0.7,1.7,5.5,19.7,112.0,103.0,,2015,2014-15
239.0,John Henson,24.0,MIL,C,67.0,11.0,1228.0,8.1,14.4,0.566,0.0,0.0,,8.1,14.4,0.566,0.566,3.2,5.7,0.569,5.2,7.8,13.0,2.5,1.2,5.6,3.6,6.3,19.5,106.0,98.0,,2015,2014-15
240.0,Dwight Howard,29.0,HOU,C,41.0,41.0,1223.0,10.2,17.2,0.593,0.0,0.1,0.5,10.2,17.1,0.594,0.595,5.8,11.0,0.528,4.5,13.0,17.5,2.0,1.1,2.2,4.7,5.6,26.3,105.0,100.0,,2015,2014-15
241.0,Marreese Speights,27.0,GSW,C,76.0,9.0,1207.0,12.9,26.1,0.492,0.2,0.7,0.278,12.7,25.4,0.498,0.496,6.1,7.2,0.843,4.4,8.7,13.2,2.9,0.8,1.4,3.3,7.6,32.0,108.0,102.0,6MOY-7,2015,2014-15
242.0,Kobe Bryant,36.0,LAL,SG,35.0,35.0,1207.0,11.3,30.2,0.373,2.3,7.8,0.293,9.0,22.4,0.401,0.411,8.3,10.2,0.813,1.1,7.3,8.4,8.3,2.0,0.3,5.4,2.8,33.1,96.0,110.0,AS,2015,2014-15
243.0,Pablo Prigioni,37.0,2TM,PG,67.0,3.0,1197.0,3.9,9.8,0.399,2.5,7.2,0.343,1.5,2.7,0.548,0.524,1.5,1.8,0.854,1.3,3.8,5.1,7.4,3.4,0.0,2.7,3.8,11.8,111.0,107.0,,2015,2014-15
243.0,Pablo Prigioni,37.0,NYK,PG,43.0,3.0,795.0,4.5,10.7,0.422,2.8,7.6,0.374,1.7,3.0,0.543,0.556,1.5,1.7,0.846,1.2,4.1,5.3,6.9,3.4,0.1,3.1,3.5,13.3,108.0,109.0,,2015,2014-15
243.0,Pablo Prigioni,37.0,HOU,PG,24.0,0.0,402.0,2.8,8.3,0.343,1.7,6.3,0.275,1.1,2.0,0.563,0.448,1.6,1.9,0.867,1.5,3.3,4.8,8.3,3.3,0.0,1.9,4.3,9.0,118.0,104.0,,2015,2014-15
244.0,Tarik Black,23.0,2TM,C,63.0,39.0,1196.0,6.6,11.6,0.575,0.0,0.0,0.0,6.6,11.5,0.577,0.575,2.8,5.0,0.551,6.0,9.6,15.6,1.8,0.8,1.0,2.0,6.7,16.0,118.0,108.0,,2015,2014-15
244.0,Tarik Black,23.0,HOU,C,25.0,12.0,393.0,5.7,10.5,0.542,0.0,0.1,0.0,5.7,10.4,0.549,0.542,1.9,3.7,0.517,7.3,8.7,16.1,1.0,0.8,0.3,2.4,7.1,13.3,112.0,105.0,,2015,2014-15
244.0,Tarik Black,23.0,LAL,C,38.0,27.0,803.0,7.1,12.1,0.589,0.0,0.0,,7.1,12.1,0.589,0.589,3.2,5.7,0.562,5.3,10.0,15.3,2.2,0.8,1.4,1.8,6.5,17.4,121.0,110.0,,2015,2014-15
245.0,Miles Plumlee,26.0,2TM,C,73.0,28.0,1194.0,5.7,10.6,0.535,0.0,0.0,,5.7,10.6,0.535,0.535,0.9,1.9,0.478,4.7,8.7,13.4,1.4,1.7,2.8,2.1,4.7,12.3,107.0,103.0,,2015,2014-15
245.0,Miles Plumlee,26.0,PHO,C,54.0,28.0,1005.0,5.3,9.7,0.549,0.0,0.0,,5.3,9.7,0.549,0.549,0.9,1.9,0.5,4.7,8.9,13.6,1.3,1.7,2.7,2.2,4.9,11.6,108.0,103.0,,2015,2014-15
245.0,Miles Plumlee,26.0,MIL,C,19.0,0.0,189.0,7.8,15.9,0.492,0.0,0.0,,7.8,15.9,0.492,0.492,0.8,2.2,0.375,4.6,7.8,12.4,1.9,1.6,3.0,1.6,3.2,16.5,103.0,100.0,,2015,2014-15
246.0,Gary Neal,30.0,2TM,SG,54.0,1.0,1193.0,8.1,21.7,0.374,2.2,7.1,0.305,6.0,14.6,0.407,0.423,5.0,5.8,0.867,0.6,5.0,5.6,4.3,1.0,0.0,2.8,3.8,23.4,96.0,109.0,,2015,2014-15
246.0,Gary Neal,30.0,CHO,SG,43.0,0.0,931.0,7.9,22.1,0.359,2.2,7.4,0.293,5.8,14.7,0.392,0.408,4.9,5.7,0.863,0.8,4.4,5.2,4.4,0.9,0.1,3.1,3.9,22.9,93.0,108.0,,2015,2014-15
246.0,Gary Neal,30.0,MIN,SG,11.0,1.0,262.0,8.7,20.4,0.429,2.1,6.0,0.355,6.6,14.4,0.459,0.481,5.6,6.4,0.879,0.0,6.8,6.8,3.9,1.4,0.0,1.9,3.5,25.2,110.0,114.0,,2015,2014-15
247.0,Carl Landry,31.0,SAC,PF,70.0,15.0,1192.0,8.0,15.6,0.515,0.0,0.0,,8.0,15.6,0.515,0.515,5.2,6.3,0.82,4.2,7.1,11.3,1.1,0.6,0.7,2.3,5.6,21.2,115.0,111.0,,2015,2014-15
248.0,Ramon Sessions,28.0,2TM,PG,64.0,10.0,1188.0,5.3,14.3,0.374,0.8,2.6,0.317,4.5,11.7,0.387,0.403,5.7,7.4,0.769,1.0,5.2,6.2,7.8,1.2,0.0,3.7,3.1,17.2,100.0,109.0,,2015,2014-15
248.0,Ramon Sessions,28.0,SAC,PG,36.0,7.0,642.0,4.9,14.3,0.344,0.5,2.2,0.214,4.5,12.2,0.368,0.361,5.0,6.9,0.727,1.0,4.4,5.4,7.5,1.0,0.0,4.0,3.5,15.4,91.0,113.0,,2015,2014-15
248.0,Ramon Sessions,28.0,WAS,PG,28.0,3.0,546.0,5.8,14.2,0.411,1.2,3.0,0.406,4.6,11.2,0.412,0.454,6.5,8.0,0.812,0.9,6.1,7.0,8.1,1.5,0.0,3.3,2.6,19.3,110.0,105.0,,2015,2014-15
249.0,Brandon Jennings,25.0,DET,PG,41.0,41.0,1173.0,9.6,23.9,0.401,3.4,9.3,0.36,6.3,14.6,0.428,0.471,5.3,6.3,0.839,0.9,3.7,4.6,12.0,1.9,0.2,4.0,2.8,27.9,110.0,109.0,,2015,2014-15
250.0,Kendrick Perkins,30.0,2TM,C,68.0,3.0,1148.0,4.5,10.0,0.449,0.0,0.0,0.0,4.5,9.9,0.451,0.449,1.8,3.6,0.506,4.0,10.1,14.0,2.2,0.7,1.8,4.2,7.1,10.8,86.0,105.0,,2015,2014-15
250.0,Kendrick Perkins,30.0,OKC,C,51.0,3.0,981.0,4.2,9.5,0.441,0.0,0.1,0.0,4.2,9.5,0.443,0.441,1.9,3.8,0.507,4.1,10.2,14.3,2.2,0.7,1.9,3.8,6.9,10.3,87.0,104.0,,2015,2014-15
250.0,Kendrick Perkins,30.0,CLE,C,17.0,0.0,167.0,6.2,12.8,0.488,0.0,0.0,,6.2,12.8,0.488,0.488,1.2,2.5,0.5,3.4,9.3,12.8,2.5,0.6,1.2,6.5,8.4,13.7,78.0,106.0,,2015,2014-15
251.0,Ian Mahinmi,28.0,IND,C,61.0,6.0,1146.0,5.3,9.5,0.552,0.0,0.0,,5.3,9.5,0.552,0.552,1.4,4.6,0.304,4.7,11.3,16.0,1.5,1.3,2.1,2.7,7.7,11.9,98.0,100.0,,2015,2014-15
252.0,Hassan Whiteside,25.0,MIA,C,48.0,32.0,1142.0,11.2,17.9,0.628,0.0,0.0,,11.2,17.9,0.628,0.628,3.6,7.2,0.5,6.7,15.6,22.3,0.3,1.2,5.7,2.7,6.0,26.1,117.0,97.0,DPOY-15,2015,2014-15
253.0,Robert Sacre,25.0,LAL,C,67.0,18.0,1133.0,5.7,13.8,0.412,0.0,0.0,0.0,5.7,13.7,0.413,0.412,2.5,3.7,0.671,4.0,6.5,10.5,2.5,1.3,1.9,1.6,5.5,13.8,100.0,110.0,,2015,2014-15
254.0,Chris Andersen,36.0,MIA,C,60.0,20.0,1132.0,5.6,9.7,0.58,0.2,0.6,0.308,5.4,9.0,0.598,0.589,3.5,5.3,0.667,3.5,10.4,13.9,2.0,1.2,2.8,1.9,4.1,14.9,121.0,103.0,,2015,2014-15
255.0,JaKarr Sampson,21.0,PHI,SF,74.0,32.0,1131.0,6.5,15.3,0.422,1.4,5.6,0.244,5.1,9.7,0.525,0.467,2.8,4.2,0.67,1.6,5.7,7.2,3.4,1.7,1.2,3.4,6.0,17.1,93.0,106.0,,2015,2014-15
256.0,Nik Stauskas,21.0,SAC,SG,73.0,1.0,1127.0,4.8,13.2,0.365,2.1,6.7,0.322,2.7,6.6,0.408,0.446,2.5,2.9,0.859,0.5,3.4,3.9,3.0,0.9,0.8,1.8,4.1,14.2,100.0,113.0,,2015,2014-15
257.0,Mike Scott,26.0,ATL,PF,68.0,0.0,1123.0,9.1,20.6,0.444,3.0,8.7,0.344,6.1,11.9,0.517,0.517,2.8,3.5,0.792,2.0,7.0,9.1,3.4,1.1,0.1,1.8,3.8,24.1,108.0,106.0,,2015,2014-15
258.0,Aron Baynes,28.0,SAS,C,70.0,17.0,1122.0,8.4,14.9,0.566,0.0,0.2,0.25,8.4,14.7,0.57,0.567,4.1,4.7,0.865,5.0,9.5,14.5,1.6,0.7,1.0,3.0,7.4,21.0,116.0,103.0,,2015,2014-15
259.0,Donald Sloan,27.0,IND,PG,53.0,21.0,1107.0,6.7,16.5,0.408,1.9,6.1,0.313,4.8,10.4,0.464,0.466,2.8,3.6,0.779,0.6,6.1,6.7,8.8,1.1,0.0,3.0,2.2,18.2,104.0,106.0,,2015,2014-15
260.0,Jusuf Nurkić,20.0,DEN,C,62.0,27.0,1103.0,7.7,17.3,0.446,0.0,0.1,0.0,7.7,17.3,0.449,0.446,3.8,6.0,0.636,5.7,11.6,17.3,2.3,2.4,3.1,3.9,9.4,19.3,96.0,101.0,ROY-6,2015,2014-15
261.0,Nick Collison,34.0,OKC,PF,66.0,2.0,1101.0,4.8,11.5,0.419,0.7,2.7,0.267,4.1,8.8,0.466,0.451,2.0,3.0,0.692,4.1,7.3,11.4,4.1,1.6,1.1,2.0,7.1,12.4,108.0,105.0,,2015,2014-15
262.0,Shawn Marion,36.0,CLE,SF,57.0,24.0,1101.0,5.6,12.6,0.446,0.6,2.2,0.261,5.1,10.4,0.484,0.468,1.2,1.6,0.765,3.0,6.5,9.5,2.4,1.3,1.3,1.6,2.7,13.0,106.0,107.0,,2015,2014-15
263.0,Vince Carter,38.0,MEM,SG,66.0,1.0,1091.0,6.5,19.4,0.333,3.3,11.1,0.297,3.2,8.3,0.379,0.417,2.2,2.7,0.789,1.3,5.1,6.4,3.8,2.1,0.7,2.1,4.9,18.4,94.0,103.0,,2015,2014-15
264.0,Randy Foye,31.0,DEN,SG,50.0,21.0,1087.0,6.8,18.5,0.368,4.3,12.1,0.357,2.5,6.4,0.388,0.485,2.1,2.5,0.818,0.4,3.5,3.9,5.5,1.6,0.5,2.8,4.5,20.0,102.0,111.0,,2015,2014-15
265.0,Shawne Williams,28.0,2TM,SF,63.0,22.0,1087.0,5.9,14.5,0.403,3.1,8.6,0.36,2.8,5.9,0.467,0.51,1.7,1.9,0.875,1.7,6.3,8.0,2.1,1.2,1.0,1.5,6.5,16.5,109.0,108.0,,2015,2014-15
265.0,Shawne Williams,28.0,MIA,SF,44.0,22.0,924.0,5.8,13.7,0.425,3.4,8.7,0.395,2.4,5.0,0.477,0.55,1.6,1.9,0.848,1.5,6.4,7.9,2.1,1.2,1.0,1.3,6.6,16.7,114.0,108.0,,2015,2014-15
265.0,Shawne Williams,28.0,DET,SF,19.0,0.0,163.0,6.0,19.0,0.317,1.3,8.2,0.154,4.8,10.8,0.441,0.35,2.2,2.2,1.0,2.9,5.7,8.6,2.5,1.3,1.3,2.2,6.0,15.5,86.0,108.0,,2015,2014-15
266.0,Lavoy Allen,25.0,IND,C,63.0,0.0,1070.0,6.8,14.4,0.472,0.0,0.0,,6.8,14.4,0.472,0.472,1.6,2.3,0.702,5.9,9.6,15.6,3.5,0.7,2.0,1.9,4.9,15.2,109.0,102.0,,2015,2014-15
267.0,Rodney Hood,22.0,UTA,SG,50.0,21.0,1064.0,7.7,18.7,0.414,3.1,8.5,0.365,4.6,10.2,0.456,0.497,3.0,4.0,0.763,0.4,5.4,5.8,4.1,1.5,0.6,2.2,5.9,21.6,108.0,107.0,,2015,2014-15
268.0,Tyler Hansbrough,29.0,TOR,PF,74.0,8.0,1058.0,4.2,8.1,0.521,0.0,0.3,0.143,4.2,7.7,0.538,0.524,4.7,6.8,0.698,5.2,7.8,13.0,1.0,1.5,0.7,1.0,6.9,13.2,132.0,107.0,,2015,2014-15
269.0,James Ennis III,24.0,MIA,SF,62.0,3.0,1051.0,5.1,12.4,0.409,1.6,4.8,0.326,3.5,7.6,0.461,0.472,4.0,4.7,0.84,2.6,6.3,8.8,2.4,1.3,0.9,2.0,4.5,15.7,110.0,108.0,,2015,2014-15
270.0,Damjan Rudež,28.0,IND,SF,68.0,2.0,1047.0,5.9,12.9,0.452,3.4,8.4,0.406,2.5,4.6,0.538,0.584,0.8,1.1,0.696,0.4,1.9,2.3,2.6,0.8,0.2,2.3,3.9,15.9,105.0,109.0,,2015,2014-15
271.0,Pero Antić,32.0,ATL,C,63.0,3.0,1037.0,5.3,14.6,0.365,2.6,8.5,0.301,2.8,6.1,0.455,0.453,4.3,6.1,0.715,2.9,6.5,9.3,2.4,0.9,0.7,2.4,6.5,17.5,102.0,106.0,,2015,2014-15
272.0,Tiago Splitter,30.0,SAS,C,52.0,35.0,1030.0,8.4,15.1,0.558,0.0,0.0,,8.4,15.1,0.558,0.558,4.5,6.0,0.75,4.5,8.0,12.5,3.9,1.7,1.8,3.0,5.1,21.3,117.0,101.0,,2015,2014-15
273.0,Shabazz Napier,23.0,MIA,PG,51.0,10.0,1012.0,4.5,11.9,0.382,2.2,6.2,0.364,2.3,5.7,0.4,0.476,2.3,2.9,0.786,0.9,5.0,5.9,6.8,2.1,0.2,4.2,4.0,13.6,95.0,108.0,,2015,2014-15
274.0,Nick Young,29.0,LAL,SG,42.0,0.0,1000.0,8.9,24.3,0.366,4.2,11.5,0.369,4.6,12.8,0.363,0.453,6.7,7.6,0.892,0.9,4.0,4.9,2.1,1.2,0.6,2.2,4.2,28.8,105.0,113.0,,2015,2014-15
275.0,Udonis Haslem,34.0,MIA,PF,62.0,25.0,995.0,5.7,12.7,0.448,0.1,0.5,0.2,5.6,12.2,0.459,0.452,2.4,3.4,0.703,3.8,9.9,13.7,2.4,1.1,0.7,2.2,6.0,13.8,102.0,106.0,,2015,2014-15
276.0,Darrell Arthur,26.0,DEN,PF,58.0,4.0,988.0,7.8,19.4,0.404,1.3,5.6,0.236,6.5,13.9,0.471,0.438,2.3,3.0,0.78,2.7,6.0,8.6,2.9,2.4,1.3,2.4,7.4,19.3,97.0,106.0,,2015,2014-15
277.0,Will Barton,24.0,2TM,SG,58.0,0.0,983.0,7.7,18.0,0.425,1.2,4.3,0.271,6.5,13.7,0.474,0.458,3.8,4.8,0.787,1.3,7.0,8.3,4.1,2.5,1.0,3.1,3.6,20.3,99.0,105.0,,2015,2014-15
277.0,Will Barton,24.0,POR,SG,30.0,0.0,300.0,6.5,17.0,0.38,0.7,3.1,0.222,5.8,13.9,0.415,0.4,1.7,2.5,0.667,0.5,5.3,5.8,4.6,2.4,0.7,2.9,3.4,15.3,86.0,103.0,,2015,2014-15
277.0,Will Barton,24.0,DEN,SG,28.0,0.0,683.0,8.2,18.5,0.443,1.4,4.9,0.284,6.8,13.6,0.5,0.48,4.7,5.8,0.81,1.7,7.7,9.4,3.9,2.5,1.1,3.2,3.7,22.4,104.0,106.0,,2015,2014-15
278.0,Leandro Barbosa,32.0,GSW,SG,66.0,1.0,982.0,9.1,19.2,0.474,2.1,5.6,0.384,7.0,13.6,0.511,0.53,2.9,3.7,0.784,1.1,3.4,4.5,4.9,2.0,0.4,2.2,4.3,23.2,111.0,104.0,,2015,2014-15
279.0,Ronnie Price,31.0,LAL,PG,43.0,20.0,982.0,4.0,11.6,0.345,1.6,5.7,0.284,2.4,5.9,0.404,0.415,1.9,2.3,0.8,1.0,2.6,3.6,8.6,3.5,0.2,2.7,6.1,11.5,99.0,109.0,,2015,2014-15
280.0,Cole Aldrich,26.0,NYK,C,61.0,16.0,976.0,7.8,16.2,0.478,0.0,0.0,,7.8,16.2,0.478,0.478,2.7,3.5,0.781,5.4,12.8,18.2,4.0,2.0,3.5,3.2,6.6,18.2,104.0,102.0,,2015,2014-15
281.0,Thabo Sefolosha,30.0,ATL,SF,52.0,7.0,976.0,5.4,13.0,0.418,1.3,4.1,0.321,4.1,9.0,0.462,0.468,2.4,3.0,0.776,2.8,8.9,11.7,3.9,2.8,1.1,2.0,3.5,14.6,106.0,100.0,,2015,2014-15
282.0,CJ McCollum,23.0,POR,SG,62.0,3.0,973.0,8.3,19.1,0.436,2.9,7.3,0.396,5.4,11.8,0.46,0.511,2.7,3.8,0.699,0.7,4.0,4.8,3.4,2.3,0.4,2.5,4.2,22.2,103.0,105.0,,2015,2014-15
283.0,Alexis Ajinça,26.0,NOP,C,68.0,8.0,957.0,9.9,18.1,0.55,0.0,0.0,,9.9,18.1,0.55,0.55,4.4,5.4,0.818,5.7,11.6,17.3,2.6,1.2,2.8,3.8,8.3,24.3,113.0,103.0,,2015,2014-15
284.0,Kevin Garnett,38.0,2TM,PF,47.0,47.0,952.0,7.8,16.6,0.467,0.1,0.4,0.143,7.7,16.2,0.475,0.469,2.0,2.4,0.8,2.6,14.3,16.9,4.2,2.5,0.9,2.5,5.9,17.5,101.0,101.0,,2015,2014-15
284.0,Kevin Garnett,38.0,BRK,PF,42.0,42.0,854.0,7.6,16.7,0.455,0.1,0.4,0.167,7.5,16.3,0.461,0.456,2.1,2.5,0.829,2.8,14.5,17.3,4.2,2.5,0.8,2.7,5.8,17.3,99.0,100.0,,2015,2014-15
284.0,Kevin Garnett,38.0,MIN,PF,5.0,5.0,98.0,9.3,16.1,0.581,0.0,0.5,0.0,9.3,15.6,0.6,0.581,1.0,2.1,0.5,1.0,12.5,13.5,4.2,2.6,2.1,0.5,6.7,19.7,123.0,105.0,,2015,2014-15
285.0,Willie Green,33.0,ORL,SG,52.0,2.0,951.0,6.3,16.5,0.386,2.3,6.5,0.347,4.1,9.9,0.411,0.454,1.5,1.8,0.824,0.8,3.5,4.2,3.7,1.4,0.3,2.6,4.4,16.5,93.0,111.0,,2015,2014-15
286.0,Isaiah Canaan,23.0,2TM,PG,47.0,21.0,938.0,7.8,20.1,0.386,4.8,13.1,0.37,2.9,7.0,0.417,0.507,2.6,3.2,0.817,1.0,3.7,4.6,5.2,1.5,0.2,3.3,4.4,23.0,103.0,108.0,,2015,2014-15
286.0,Isaiah Canaan,23.0,HOU,PG,25.0,9.0,369.0,7.1,17.6,0.405,4.3,11.3,0.381,2.8,6.3,0.447,0.527,2.2,2.8,0.762,1.5,3.0,4.4,3.9,1.9,0.0,3.1,3.8,20.7,105.0,107.0,,2015,2014-15
286.0,Isaiah Canaan,23.0,PHI,PG,22.0,12.0,569.0,8.2,21.8,0.377,5.2,14.3,0.364,3.0,7.5,0.4,0.496,2.9,3.4,0.846,0.6,4.1,4.8,6.1,1.3,0.3,3.4,4.8,24.5,102.0,109.0,,2015,2014-15
287.0,Lou Amundson,32.0,2TM,PF,53.0,35.0,937.0,6.1,14.3,0.427,0.0,0.1,0.0,6.1,14.3,0.429,0.427,2.3,4.9,0.471,5.3,9.8,15.0,3.9,1.2,2.9,3.5,7.1,14.5,92.0,106.0,,2015,2014-15
287.0,Lou Amundson,32.0,CLE,PF,12.0,0.0,79.0,2.6,7.9,0.333,0.0,0.0,,2.6,7.9,0.333,0.333,2.0,3.3,0.6,3.3,9.9,13.2,3.3,0.7,0.0,3.3,7.2,7.2,84.0,107.0,,2015,2014-15
287.0,Lou Amundson,32.0,NYK,PF,41.0,35.0,858.0,6.4,14.9,0.432,0.0,0.1,0.0,6.4,14.8,0.434,0.432,2.3,5.0,0.463,5.5,9.8,15.2,4.0,1.3,3.2,3.5,7.1,15.2,92.0,106.0,,2015,2014-15
288.0,Matt Bonner,34.0,SAS,PF,72.0,19.0,935.0,5.1,12.6,0.409,2.5,6.9,0.365,2.6,5.7,0.462,0.509,1.6,2.0,0.811,1.6,4.7,6.3,2.6,0.5,0.7,0.6,3.6,14.5,116.0,107.0,,2015,2014-15
289.0,Elijah Millsap,27.0,UTA,SG,47.0,5.0,924.0,4.7,13.7,0.34,1.6,5.2,0.311,3.0,8.5,0.358,0.399,3.3,4.9,0.674,1.6,7.0,8.6,3.3,3.2,0.9,3.9,7.1,14.3,87.0,102.0,,2015,2014-15
290.0,Kevin Durant,26.0,OKC,SF,27.0,27.0,913.0,13.1,25.6,0.51,3.5,8.7,0.403,9.6,16.9,0.565,0.578,8.0,9.4,0.854,0.9,8.9,9.8,6.0,1.3,1.4,4.1,2.2,37.7,121.0,105.0,AS,2015,2014-15
291.0,Glen Davis,29.0,LAC,PF,74.0,0.0,904.0,6.6,14.3,0.459,0.0,0.2,0.0,6.6,14.1,0.466,0.459,3.4,5.3,0.632,2.4,7.1,9.5,2.2,2.3,1.2,2.2,7.4,16.5,100.0,104.0,,2015,2014-15
292.0,David Lee,31.0,GSW,PF,49.0,4.0,904.0,8.6,16.9,0.511,0.0,0.1,0.0,8.6,16.8,0.514,0.511,3.7,5.6,0.654,4.4,9.5,13.9,4.6,1.7,1.4,2.6,4.5,21.0,112.0,100.0,,2015,2014-15
293.0,Alec Burks,23.0,UTA,SG,27.0,27.0,899.0,7.1,17.7,0.403,1.5,4.0,0.382,5.6,13.7,0.409,0.447,6.3,7.6,0.822,1.1,5.6,6.7,4.8,1.0,0.3,3.1,3.8,22.1,107.0,109.0,,2015,2014-15
294.0,Tony Wroten,21.0,PHI,PG,30.0,15.0,895.0,9.8,24.3,0.403,2.1,8.0,0.261,7.7,16.4,0.473,0.446,6.7,10.1,0.667,1.2,3.6,4.8,8.8,2.7,0.4,6.3,4.0,28.4,94.0,106.0,,2015,2014-15
295.0,Anthony Bennett,21.0,MIN,PF,57.0,3.0,894.0,7.1,16.9,0.421,0.4,1.3,0.304,6.7,15.6,0.431,0.433,2.3,3.6,0.641,3.0,9.3,12.3,2.7,1.5,0.9,2.0,4.9,16.9,96.0,111.0,,2015,2014-15
296.0,Mirza Teletović,29.0,BRK,PF,40.0,4.0,892.0,7.1,18.5,0.382,3.6,11.2,0.321,3.5,7.3,0.476,0.48,1.9,2.7,0.717,1.6,9.7,11.3,2.7,0.8,0.9,3.1,4.3,19.7,95.0,107.0,,2015,2014-15
297.0,Terrence Jones,23.0,HOU,PF,33.0,24.0,889.0,8.8,16.7,0.528,0.7,2.1,0.351,8.1,14.7,0.553,0.55,3.2,5.3,0.606,4.4,7.9,12.3,2.0,1.0,3.3,2.1,4.4,21.6,114.0,102.0,,2015,2014-15
298.0,Jason Maxiell,31.0,CHO,PF,61.0,0.0,878.0,4.8,11.3,0.422,0.0,0.0,,4.8,11.3,0.422,0.422,2.4,4.2,0.577,5.1,6.9,11.9,1.1,1.1,2.6,1.7,5.6,11.9,99.0,103.0,,2015,2014-15
