Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
461.0,Arinze Onuaku,26.0,CLE,PF,2.0,0.0,5.0,0.0,10.3,0.0,0.0,0.0,,0.0,10.3,0.0,0.0,0.0,0.0,,0.0,10.3,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,,2014,2013-14
462.0,Melvin Ely,35.0,NOP,C,2.0,0.0,27.0,5.8,11.6,0.5,0.0,0.0,,5.8,11.6,0.5,0.5,0.0,0.0,,0.0,1.9,1.9,0.0,0.0,1.9,0.0,9.6,11.6,104.0,116.0,,2014,2013-14
463.0,Josh Childress,30.0,NOP,SF,4.0,0.0,24.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,6.5,6.5,4.3,2.2,0.0,2.2,2.2,0.0,68.0,111.0,,2014,2013-14
464.0,Josh Powell,31.0,HOU,PF,1.0,0.0,19.0,5.2,15.7,0.333,0.0,0.0,,5.2,15.7,0.333,0.333,0.0,0.0,,0.0,13.1,13.1,0.0,0.0,2.6,2.6,2.6,10.5,60.0,104.0,,2014,2013-14
465.0,Reggie Williams,27.0,OKC,SF,3.0,0.0,17.0,14.8,26.6,0.556,3.0,8.9,0.333,11.8,17.7,0.667,0.611,0.0,0.0,,0.0,0.0,0.0,3.0,3.0,0.0,5.9,3.0,32.5,97.0,107.0,,2014,2013-14
466.0,Vander Blue,21.0,BOS,SG,3.0,0.0,15.0,6.9,13.7,0.5,0.0,3.4,0.0,6.9,10.3,0.667,0.5,3.4,17.1,0.2,0.0,10.3,10.3,3.4,0.0,0.0,6.9,3.4,17.1,64.0,110.0,,2014,2013-14
467.0,Darius Johnson-Odom,24.0,PHI,SG,3.0,0.0,15.0,0.0,22.6,0.0,0.0,9.7,0.0,0.0,12.9,0.0,0.0,0.0,6.5,0.0,0.0,6.5,6.5,3.2,3.2,0.0,6.5,9.7,0.0,6.0,107.0,,2014,2013-14
468.0,D.J. Stephens,23.0,MIL,SG,3.0,0.0,15.0,10.5,24.4,0.429,0.0,0.0,,10.5,24.4,0.429,0.429,3.5,3.5,1.0,3.5,13.9,17.4,0.0,0.0,0.0,0.0,0.0,24.4,106.0,111.0,,2014,2013-14
469.0,Seth Curry,23.0,2TM,PG,2.0,0.0,13.0,4.0,12.0,0.333,4.0,4.0,1.0,0.0,8.0,0.0,0.5,0.0,0.0,,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,12.0,106.0,96.0,,2014,2013-14
469.0,Seth Curry,23.0,MEM,PG,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,114.0,,2014,2013-14
469.0,Seth Curry,23.0,CLE,PG,1.0,0.0,9.0,5.7,17.2,0.333,5.7,5.7,1.0,0.0,11.5,0.0,0.5,0.0,0.0,,0.0,5.7,5.7,0.0,11.5,0.0,0.0,0.0,17.2,106.0,88.0,,2014,2013-14
470.0,Shane Edwards,26.0,CLE,SF,2.0,0.0,12.0,4.3,12.9,0.333,0.0,0.0,,4.3,12.9,0.333,0.333,0.0,0.0,,4.3,4.3,8.6,0.0,0.0,0.0,4.3,4.3,8.6,64.0,114.0,,2014,2013-14
471.0,Mustafa Shakur,29.0,OKC,PG,3.0,0.0,11.0,0.0,13.7,0.0,0.0,4.6,0.0,0.0,9.1,0.0,0.0,4.6,9.1,0.5,0.0,0.0,0.0,18.3,0.0,0.0,9.1,9.1,4.6,52.0,113.0,,2014,2013-14
472.0,Elias Harris,24.0,LAL,SF,2.0,0.0,11.0,0.0,4.4,0.0,0.0,0.0,,0.0,4.4,0.0,0.0,0.0,0.0,,4.4,0.0,4.4,4.4,4.4,0.0,0.0,0.0,0.0,92.0,110.0,,2014,2013-14
473.0,Tony Mitchell,24.0,MIL,SF,3.0,0.0,10.0,15.7,26.2,0.6,0.0,5.2,0.0,15.7,20.9,0.75,0.6,0.0,0.0,,5.2,0.0,5.2,5.2,5.2,0.0,0.0,0.0,31.4,132.0,109.0,,2014,2013-14
474.0,Sasha Vujačić,29.0,LAC,SG,2.0,0.0,10.0,10.0,25.0,0.4,5.0,10.0,0.5,5.0,15.0,0.333,0.5,0.0,0.0,,0.0,15.0,15.0,0.0,5.0,0.0,15.0,5.0,25.0,55.0,93.0,,2014,2013-14
475.0,D.J. White,27.0,CHA,PF,2.0,0.0,10.0,0.0,5.2,0.0,0.0,0.0,,0.0,5.2,0.0,0.0,0.0,0.0,,0.0,10.4,10.4,0.0,5.2,0.0,0.0,5.2,0.0,0.0,95.0,,2014,2013-14
476.0,Royce White,22.0,SAC,PF,3.0,0.0,9.0,0.0,5.7,0.0,0.0,0.0,,0.0,5.7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,117.0,,2014,2013-14
477.0,Maalik Wayns,22.0,LAC,PG,2.0,0.0,9.0,5.6,11.1,0.5,0.0,0.0,,5.6,11.1,0.5,0.5,0.0,0.0,,0.0,11.1,11.1,11.1,11.1,0.0,0.0,22.2,11.1,134.0,82.0,,2014,2013-14
478.0,Scotty Hopson,24.0,CLE,SG,2.0,0.0,7.0,0.0,29.5,0.0,0.0,14.7,0.0,0.0,14.7,0.0,0.0,7.4,14.7,0.5,0.0,0.0,0.0,7.4,7.4,0.0,0.0,0.0,7.4,37.0,100.0,,2014,2013-14
479.0,Royal Ivey,32.0,OKC,SG,2.0,0.0,5.0,0.0,20.1,0.0,0.0,10.1,0.0,0.0,10.1,0.0,0.0,0.0,0.0,,0.0,10.1,10.1,0.0,0.0,0.0,0.0,10.1,0.0,0.0,107.0,,2014,2013-14
480.0,Dexter Pittman,25.0,ATL,C,2.0,0.0,3.0,0.0,16.9,0.0,0.0,0.0,,0.0,16.9,0.0,0.0,0.0,33.8,0.0,50.7,0.0,50.7,0.0,0.0,0.0,0.0,0.0,0.0,84.0,116.0,,2014,2013-14
481.0,Chris Smith,26.0,NYK,PG,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,119.0,,2014,2013-14
482.0,DeAndre Liggins,25.0,MIA,SG,1.0,0.0,1.0,52.6,52.6,1.0,0.0,0.0,,52.6,52.6,1.0,1.0,0.0,0.0,,52.6,0.0,52.6,0.0,0.0,0.0,0.0,0.0,105.3,205.0,116.0,,2014,2013-14
,League Average,,,,,,,,,0.454,,,0.36,,,0.488,0.501,,,0.756,,,,,,,,,,,,,2014,2013-14
